playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeTime,inputFreq
noCookie,1697680218.7588153,Thu 19 Oct 2023 01:50:18 GMT,133421226089050000-0.1336383,Level 8,134,5,368525,0.0,7154.943955,188275.0729,42841.0,62.0,5.0,7154.943955,5.9876080468893065
noCookie,1697680261.9388268,Thu 19 Oct 2023 01:51:01 GMT,133421226089050000-0.1336383,Level 8,135,5,370620,0.0,7196.343495,189225.6707,43070.0,36.0,5.0,7196.343495,5.984983906052417
noCookie,1697680383.387601,Thu 19 Oct 2023 01:53:03 GMT,133421226089050000-0.1336383,Level 8,136,4,376342,0.0,7314.527795,192265.7967,43702.0,86.0,5.0,7314.527795,5.974685068511658
noCookie,1697680434.5648365,Thu 19 Oct 2023 01:53:54 GMT,133421226089050000-0.1336383,Level 8,137,4,378805,0.0,7363.993165,193559.1417,43989.0,40.0,5.0,7363.993165,5.973525370592872
noCookie,1697680573.2675354,Thu 19 Oct 2023 01:56:13 GMT,133421226089050000-0.1336383,Level 8,138,3,385870,0.0,7499.528765,197363.7537,44677.0,113.0,5.0,7499.528765,5.957307638915363
noCookie,1697682056.0,Thu 19 Oct 2023 02:20:55 GMT,133421556160900000-0.470995,Level 1,0,5,3065,0.0,25.86798,906.1298,79.0,18.0,1.0,25.86798,3.053968651591659
noCookie,1697682145.714098,Thu 19 Oct 2023 02:22:25 GMT,133421556160900000-0.470995,Level 2,0,4,10181,0.0,85.52354,2924.9,281.0,59.0,3.0,85.52354,3.2856450984138403
noCookie,1697682172.1147482,Thu 19 Oct 2023 02:22:52 GMT,133421556160900000-0.470995,Level 3,1,4,2606,0.0,22.22346,1126.865,116.0,29.0,3.0,22.22346,5.219709262194096
noCookie,1697682199.6702166,Thu 19 Oct 2023 02:23:19 GMT,133421556160900000-0.470995,Level 3,2,4,5500,0.0,46.78799,2379.1220000000003,219.0,36.0,4.0,46.78799,4.680688356135837
noCookie,1697682226.0795114,Thu 19 Oct 2023 02:23:46 GMT,133421556160900000-0.470995,Level 3,3,4,8391,0.0,71.4143,3767.7740000000003,341.0,41.0,3.0,71.4143,4.774954035816356
noCookie,1697682242.0577073,Thu 19 Oct 2023 02:24:02 GMT,133421556160900000-0.470995,Level 3,3,3,9907,0.0,84.29838000000001,4403.0626,397.0,19.0,3.0,84.29838000000001,4.709461795113975
noCookie,1697682263.5514648,Thu 19 Oct 2023 02:24:23 GMT,133421556160900000-0.470995,Level 3,3,2,11367,0.0,96.80486,5015.4623,463.0,20.0,3.0,96.80486,4.7828177221680805
noCookie,1697682285.7859056,Thu 19 Oct 2023 02:24:45 GMT,133421556160900000-0.470995,Level 1,0,4,5467,0.0,46.244609999999994,1661.0855999999999,164.0,25.0,3.0,46.244609999999994,3.546359240568793
noCookie,1697682315.8882942,Thu 19 Oct 2023 02:25:15 GMT,133421556160900000-0.470995,Level 2,0,2,13556,0.0,113.82888,4082.949,403.0,27.0,3.0,113.82888,3.540402049110911
noCookie,1697682339.711968,Thu 19 Oct 2023 02:25:39 GMT,133421556160900000-0.470995,Level 3,3,1,13153,0.0,111.96529,5762.4859,530.0,22.0,3.0,111.96529,4.733609853553722
noCookie,1697682362.3674526,Thu 19 Oct 2023 02:26:02 GMT,133421556160900000-0.470995,Level 4,1,5,2459,0.0,20.91245,935.8436,112.0,33.0,3.0,20.91245,5.355661340493342
noCookie,1697682374.667805,Thu 19 Oct 2023 02:26:14 GMT,133421556160900000-0.470995,Level 4,2,3,3675,0.0,31.265729999999998,1296.6405,168.0,17.0,3.0,31.265729999999998,5.37329529807876
noCookie,1697682391.2556145,Thu 19 Oct 2023 02:26:31 GMT,133421556160900000-0.470995,Level 4,2,2,5434,0.0,46.1519,2004.3481,253.0,26.0,3.0,46.1519,5.481897820024745
noCookie,1697682420.5388331,Thu 19 Oct 2023 02:27:00 GMT,133421556160900000-0.470995,Level 5,1,3,3117,0.0,26.50253,1338.869,153.0,42.0,3.0,26.50253,5.7730337443255415
noCookie,1697682438.4121256,Thu 19 Oct 2023 02:27:18 GMT,133421556160900000-0.470995,Level 5,2,4,4974,0.0,42.17148,2187.7241999999997,255.0,27.0,3.0,42.17148,6.04674059340578
noCookie,1697682458.9680982,Thu 19 Oct 2023 02:27:38 GMT,133421556160900000-0.470995,Level 5,3,5,7105,0.0,60.12333,3178.0189,360.0,29.0,3.0,60.12333,5.987692298480473
noCookie,1697682484.6412778,Thu 19 Oct 2023 02:28:04 GMT,133421556160900000-0.470995,Level 5,4,4,9957,0.0,84.26396,4448.6389,504.0,42.0,3.0,84.26396,5.981204776039483
noCookie,1697682493.6860096,Thu 19 Oct 2023 02:28:13 GMT,133421556160900000-0.470995,Level 5,5,5,10803,0.0,91.37836300000001,4791.1723999999995,550.0,12.0,4.0,91.37836300000001,6.018930323801051
noCookie,1697682517.1031148,Thu 19 Oct 2023 02:28:37 GMT,133421556160900000-0.470995,Level 5,6,5,13180,0.0,111.51800300000001,5816.0574,646.0,29.0,4.0,111.51800300000001,5.7927866588500505
noCookie,1697682524.8429413,Thu 19 Oct 2023 02:28:44 GMT,133421556160900000-0.470995,Level 5,7,5,13870,0.0,117.286406,5959.4281,676.0,9.0,4.0,117.286406,5.763668809154234
noCookie,1697682555.5124624,Thu 19 Oct 2023 02:29:15 GMT,133421556160900000-0.470995,Level 5,8,3,17208,0.0,145.49884600000001,7508.9571,824.0,45.0,4.0,145.49884600000001,5.663275157522555
noCookie,1697682582.028712,Thu 19 Oct 2023 02:29:42 GMT,133421556160900000-0.470995,Level 5,9,4,20005,0.0,169.38978600000002,8701.7541,951.0,36.0,4.0,169.38978600000002,5.614270036329109
noCookie,1697682593.6002097,Thu 19 Oct 2023 02:29:53 GMT,133421556160900000-0.470995,Level 5,10,5,21121,0.0,178.827784,9156.1829,1017.0,17.0,4.0,178.827784,5.687035746078473
noCookie,1697682609.9865072,Thu 19 Oct 2023 02:30:09 GMT,133421556160900000-0.470995,Level 5,11,4,22794,0.0,192.953554,9853.659599999999,1101.0,26.0,4.0,192.953554,5.706036386352334
noCookie,1697682618.9606447,Thu 19 Oct 2023 02:30:18 GMT,133421561303420000-0.4642856,Level 1,0,5,4024,0.0,67.06273,0.0,74.0,43.0,2.0,67.06273,1.1034444914485289
