playerID,reportTimeStamp,reportDateTime,sessionID,levelName,winnerID,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,,,
noCookie,1697466804.400559,Mon 16 Oct 2023 14:33:24 GMT,133419403562170000-0.2985196,Level 1,2,5,480,259,8.609399,0,7,5,2,,,
noCookie,1697575183.5830998,Tue 17 Oct 2023 20:39:43 GMT,133420487524850000-0.477354,Level 1,1,5,1254,0,20.88628,278.7328,74,19,1,,,
noCookie,1697575231.9680476,Tue 17 Oct 2023 20:40:31 GMT,133420487524850000-0.477354,Level 2,3,5,2497,0,41.62393,866.1687,75,10,1,,,
noCookie,1697575660.769426,Tue 17 Oct 2023 20:47:40 GMT,133420492430091065-0.195408,Level 1,1,5,5080,0,10.1368,338.209,32,27,2,,,
noCookie,1697575669.0503492,Tue 17 Oct 2023 20:47:49 GMT,133420492430091065-0.195408,Level 2,3,5,2960,0,6.239122,122.8003,30,28,2,,,
noCookie,1697620558.9107177,Wed 18 Oct 2023 09:15:58 GMT,133420941202540000-0.8014671,Level 1,1,5,1347,0,22.45213,603.869,95,20,4,,,
noCookie,1697620721.3740335,Wed 18 Oct 2023 09:18:41 GMT,133420942474250000-0.3626359,Level 1,1,2,1315,0,22.27641,442.239,74,18,3,,,
noCookie,1697620754.4041348,Wed 18 Oct 2023 09:19:14 GMT,133420942474250000-0.3626359,Level 2,2,5,1537,0,25.70937,404.5063,102,22,4,,,
noCookie,1697620791.199108,Wed 18 Oct 2023 09:19:51 GMT,133420942474250000-0.3626359,Level 2,1,1,1983,0,33.04263,603.4064,105,21,3,,,
noCookie,1697620846.130662,Wed 18 Oct 2023 09:20:46 GMT,133420941202540000-0.8014671,Level 1,1,5,1826,0,30.42223,608.2023,69,14,2,,,
noCookie,1697620861.602485,Wed 18 Oct 2023 09:21:01 GMT,133420941202540000-0.8014671,Level 1,1,5,779,0,12.97701,275.3961,57,10,1,,,
noCookie,1697620874.2311075,Wed 18 Oct 2023 09:21:14 GMT,133420942474250000-0.3626359,Level 3,4,1,3498,0,58.52011,1103.013,303,57,5,,,
noCookie,1697620913.411663,Wed 18 Oct 2023 09:21:53 GMT,133420941202540000-0.8014671,Level 2,1,4,2922,0,48.70111,1341.488,168,23,3,,,
noCookie,1697620922.9930947,Wed 18 Oct 2023 09:22:02 GMT,|133420943525200000-0,706209|,Level 1,1,5,4554,0,|76,76927|,|980,9316|,135,12,4
noCookie,1697620952.7755969,Wed 18 Oct 2023 09:22:32 GMT,133420941202540000-0.8014671,Level 3,1,5,2210,0,36.83398,1008.763,183,35,4,,,
noCookie,1697620963.977834,Wed 18 Oct 2023 09:22:43 GMT,|133420943525200000-0,706209|,Level 2,1,4,2204,0,|37,11059|,|715,5701|,110,15,2
noCookie,1697620996.4615238,Wed 18 Oct 2023 09:23:16 GMT,133420941202540000-0.8014671,Level 4,4,3,2081,0,34.68008,736.9176,160,33,4,,,
noCookie,1697620997.4110093,Wed 18 Oct 2023 09:23:17 GMT,133420942474250000-0.3626359,Level 3,1,4,1198,0,20.26891,287.2561,72,19,1,,,
noCookie,1697621015.373202,Wed 18 Oct 2023 09:23:35 GMT,133420942474250000-0.3626359,Level 1,1,5,685,0,11.47941,222.3132,31,7,1,,,
noCookie,1697621030.6057575,Wed 18 Oct 2023 09:23:50 GMT,133420941202540000-0.8014671,Level 4,4,5,1485,0,24.74013,553.4592,113,22,5,,,
noCookie,1697621049.760018,Wed 18 Oct 2023 09:24:09 GMT,|133420943525200000-0,706209|,Level 3,1,2,4553,0,|76,15205|,|2156,531|,379,71,3
noCookie,1697621066.6170683,Wed 18 Oct 2023 09:24:26 GMT,133420942474250000-0.3626359,Level 2,1,5,2884,0,48.14638,741.9061,139,38,3,,,
noCookie,1697621071.2562132,Wed 18 Oct 2023 09:24:31 GMT,133420941202540000-0.8014671,Level 4,1,3,2242,0,37.36693,939.8335,195,33,5,,,
noCookie,1697621093.2692876,Wed 18 Oct 2023 09:24:53 GMT,133420941202540000-0.8014671,Level 5,5,4,1098,0,18.30105,424.5577,72,12,5,,,
noCookie,1697621099.7290723,Wed 18 Oct 2023 09:24:59 GMT,133420942474250000-0.3626359,Level 3,1,2,1738,0,29.2002,547.7313,114,27,3,,,
noCookie,1697621108.2230442,Wed 18 Oct 2023 09:25:08 GMT,|133420943525200000-0,706209|,Level 4,1,4,3243,0,|54,51157|,|1479,655|,273,48,3
noCookie,1697621123.7982984,Wed 18 Oct 2023 09:25:23 GMT,133420941202540000-0.8014671,Level 5,9,5,1654,0,27.5632,652.1316,149,27,5,,,
noCookie,1697621128.409223,Wed 18 Oct 2023 09:25:28 GMT,133420942474250000-0.3626359,Level 4,4,4,1391,0,23.3455,431.8446,78,20,2,,,
noCookie,1697621135.7388966,Wed 18 Oct 2023 09:25:35 GMT,|133420943525200000-0,706209|,Level 5,9,5,965,0,|16,08099|,|431,6089|,80,14,5
noCookie,1697621136.0165212,Wed 18 Oct 2023 09:25:36 GMT,133420941202540000-0.8014671,Level 5,9,5,471,0,7.85401,178.8433,39,7,5,,,
noCookie,1697621175.1552536,Wed 18 Oct 2023 09:26:15 GMT,133420942474250000-0.3626359,Level 4,4,1,2550,0,42.67259,926.9719,174,40,4,,,
noCookie,1697621203.0504053,Wed 18 Oct 2023 09:26:43 GMT,133420942474250000-0.3626359,Level 4,4,3,1481,0,24.8057,378.9487,85,22,4,,,
noCookie,1697621222.0654614,Wed 18 Oct 2023 09:27:02 GMT,133420942474250000-0.3626359,Level 4,4,5,999,0,16.80692,336.4118,49,11,4,,,
noCookie,1697621247.551269,Wed 18 Oct 2023 09:27:27 GMT,133420942474250000-0.3626359,Level 4,4,5,1238,0,20.78339,353.7043,74,19,5,,,
noCookie,1697621265.2109525,Wed 18 Oct 2023 09:27:45 GMT,133420942474250000-0.3626359,Level 4,5,5,934,0,15.76182,261.8781,72,15,5,,,
noCookie,1697621302.2724674,Wed 18 Oct 2023 09:28:22 GMT,133420942474250000-0.3626359,Level 4,1,1,1902,0,31.77649,643.4456,159,31,5,,,
noCookie,1697621331.8366466,Wed 18 Oct 2023 09:28:51 GMT,133420942474250000-0.3626359,Level 5,5,5,1653,0,27.63074,637.6125,106,22,5,,,
noCookie,1697621360.4649572,Wed 18 Oct 2023 09:29:20 GMT,133420942474250000-0.3626359,Level 5,9,5,1601,0,26.67928,605.3576,101,25,5,,,
noCookie,1697621378.6631966,Wed 18 Oct 2023 09:29:38 GMT,133420942474250000-0.3626359,Level 5,4,5,982,0,16.36882,393.5343,66,13,5,,,
noCookie,1697621401.061217,Wed 18 Oct 2023 09:30:01 GMT,133420942474250000-0.3626359,Level 5,4,4,917,0,15.28191,363.7356,80,13,5,,,
noCookie,1697621623.0510783,Wed 18 Oct 2023 09:33:43 GMT,133420951346250000-0.5651744,Level 1,1,5,1054,0,17.85771,480.05,40,12,2,,,
noCookie,1697621667.6783562,Wed 18 Oct 2023 09:34:27 GMT,133420951346250000-0.5651744,Level 2,1,3,2516,0,41.97919,994.6072,114,26,3,,,
noCookie,1697621715.7562444,Wed 18 Oct 2023 09:35:15 GMT,133420951346250000-0.5651744,Level 3,1,1,2552,0,42.70711,1167.478,226,44,3,,,
noCookie,1697621733.3724892,Wed 18 Oct 2023 09:35:33 GMT,133420951346250000-0.5651744,Level 4,4,5,679,0,11.43381,295.2954,50,9,4,,,
noCookie,1697621749.7373595,Wed 18 Oct 2023 09:35:49 GMT,133420951346250000-0.5651744,Level 4,4,5,819,0,13.75522,358.7197,66,13,4,,,
noCookie,1697621788.014797,Wed 18 Oct 2023 09:36:28 GMT,133420951346250000-0.5651744,Level 4,1,2,1841,194,30.87398,851.6698,127,27,4,,,
noCookie,1697621805.3131979,Wed 18 Oct 2023 09:36:45 GMT,133420951346250000-0.5651744,Level 5,5,5,689,0,11.48361,292.7799,56,10,5,,,
noCookie,1697622076.315185,Wed 18 Oct 2023 09:41:16 GMT,133420956245220000-0.2860498,Level 1,1,4,1828,0,30.47122,736.4426,166,30,2,,,
noCookie,1697622142.7604318,Wed 18 Oct 2023 09:42:22 GMT,133420956245220000-0.2860498,Level 2,1,2,3458,0,59.608,1374.781,292,49,3,,,
noCookie,1697622195.842226,Wed 18 Oct 2023 09:43:15 GMT,133420956245220000-0.2860498,Level 3,4,3,2893,0,48.20531,1312.536,268,48,4,,,
noCookie,1697622246.7624805,Wed 18 Oct 2023 09:44:06 GMT,133420956245220000-0.2860498,Level 3,1,2,2685,0,44.75452,1233.246,230,43,5,,,
noCookie,1697622294.164374,Wed 18 Oct 2023 09:44:54 GMT,133420956245220000-0.2860498,Level 4,4,2,2619,0,43.65661,1087.296,247,42,4,,,
noCookie,1697622317.7421036,Wed 18 Oct 2023 09:45:17 GMT,133420956245220000-0.2860498,Level 4,5,4,1272,0,21.20609,460.1478,96,19,5,,,
noCookie,1697622345.176921,Wed 18 Oct 2023 09:45:45 GMT,133420956245220000-0.2860498,Level 4,4,5,1376,0,22.94213,473.9176,104,23,5,,,
noCookie,1697622379,Wed 18 Oct 2023 09:46:18 GMT,133420956245220000-0.2860498,Level 4,4,5,1573,0,26.22114,385.0049,131,24,5,,,
noCookie,1697622411.0124252,Wed 18 Oct 2023 09:46:51 GMT,133420956245220000-0.2860498,Level 4,5,2,1636,0,27.26516,623.1909,147,26,5,,,
noCookie,1697622443.7305458,Wed 18 Oct 2023 09:47:23 GMT,133420956245220000-0.2860498,Level 4,1,1,1655,0,27.58214,647.7828,153,26,5,,,
noCookie,1697622521.3944623,Wed 18 Oct 2023 09:48:41 GMT,133420956245220000-0.2860498,Level 5,9,3,4265,0,71.07762,1649.376,367,65,4,,,
noCookie,1697622563.9624987,Wed 18 Oct 2023 09:49:23 GMT,133420956245220000-0.2860498,Level 5,9,4,2276,0,37.93596,906.8831,198,38,5,,,
noCookie,1697622581.4799047,Wed 18 Oct 2023 09:49:41 GMT,133420956245220000-0.2860498,Level 5,4,5,683,0,11.38602,266.7739,49,9,5,,,
noCookie,1697622612.5892699,Wed 18 Oct 2023 09:50:12 GMT,133420956245220000-0.2860498,Level 5,9,4,1681,0,28.01421,656.7192,159,25,5,,,
noCookie,1697622641.0288723,Wed 18 Oct 2023 09:50:41 GMT,133420956245220000-0.2860498,Level 5,9,5,1235,0,20.58808,492.8119,102,20,5,,,
noCookie,1697622682.1522286,Wed 18 Oct 2023 09:51:22 GMT,133420956245220000-0.2860498,Level 5,9,2,2150,0,35.839,912.1563,176,31,5,,,
noCookie,1697622701.8707435,Wed 18 Oct 2023 09:51:41 GMT,133420956245220000-0.2860498,Level 5,5,5,998,0,16.63504,347.1455,60,14,5,,,
noCookie,1697622727.5375404,Wed 18 Oct 2023 09:52:07 GMT,133420956245220000-0.2860498,Level 5,9,5,887,0,14.78902,346.6803,65,13,5,,,
noCookie,1697622773.0301564,Wed 18 Oct 2023 09:52:53 GMT,133420956245220000-0.2860498,Level 5,5,3,2321,0,38.67085,973.8722,231,38,5,,,
noCookie,1697622810.4573011,Wed 18 Oct 2023 09:53:30 GMT,133420960197560000-0.9573406,Level 1,1,5,3630,0,60.51196,969.5334,127,33,5,,,
noCookie,1697622837.0646765,Wed 18 Oct 2023 09:53:57 GMT,133420956245220000-0.2860498,Level 5,4,3,2794,0,46.57023,1212.871,261,46,5,,,
noCookie,1697622858.458445,Wed 18 Oct 2023 09:54:18 GMT,133420960197560000-0.9573406,Level 2,1,3,2713,0,45.24171,709.4847,90,22,5,,,
noCookie,1697622908.7546754,Wed 18 Oct 2023 09:55:08 GMT,133420964546540000-0.07061947,Level 1,1,5,2648,0,44.11958,1171.803,165,33,2,,,
noCookie,1697622928.608318,Wed 18 Oct 2023 09:55:28 GMT,133420960197560000-0.9573406,Level 3,4,2,3755,0,62.58614,1364.65,140,43,5,,,
noCookie,1697622990.1463985,Wed 18 Oct 2023 09:56:30 GMT,133420964546540000-0.07061947,Level 2,1,5,4583,0,76.37724,1911.427,226,34,3,,,
noCookie,1697623103.2270746,Wed 18 Oct 2023 09:58:23 GMT,133420964546540000-0.07061947,Level 3,1,1,6469,0,107.8097,2890.005,248,68,3,,,
noCookie,1697623151.727496,Wed 18 Oct 2023 09:59:11 GMT,133420965444470000-0.7176216,Level 1,1,5,3699,0,61.6861,1739.379,106,11,2,,,
noCookie,1697623173.0749538,Wed 18 Oct 2023 09:59:33 GMT,133420964546540000-0.07061947,Level 4,4,1,3914,0,65.23516,1348.504,223,51,3,,,
noCookie,1697623193.5249853,Wed 18 Oct 2023 09:59:53 GMT,133420964546540000-0.07061947,Level 4,4,5,955,0,15.91702,259.849,27,10,3,,,
noCookie,1697623224.935435,Wed 18 Oct 2023 10:00:24 GMT,133420964546540000-0.07061947,Level 4,4,5,1661,0,27.67917,601.3915,74,18,4,,,
noCookie,1697623270.9459321,Wed 18 Oct 2023 10:01:10 GMT,133420964546540000-0.07061947,Level 4,4,2,2329,0,38.81775,814.8398,84,26,4,,,
noCookie,1697623286.8056726,Wed 18 Oct 2023 10:01:26 GMT,133420965444470000-0.7176216,Level 2,1,2,7693,0,128.2306,3091.333,297,31,3,,,
noCookie,1697623327.0459242,Wed 18 Oct 2023 10:02:07 GMT,133420964546540000-0.07061947,Level 4,4,4,3096,0,51.59607,1170.153,133,34,4,,,
noCookie,1697623342.950204,Wed 18 Oct 2023 10:02:22 GMT,133420965444470000-0.7176216,Level 3,1,3,3129,0,52.15344,1510.177,221,49,3,,,
noCookie,1697623356.0858817,Wed 18 Oct 2023 10:02:36 GMT,133420964546540000-0.07061947,Level 4,4,4,1566,0,26.10014,545.5406,65,15,4,,,
noCookie,1697623399.082732,Wed 18 Oct 2023 10:03:19 GMT,133420965444470000-0.7176216,Level 4,4,2,2985,0,49.74402,1376.859,175,45,4,,,
noCookie,1697623417.681076,Wed 18 Oct 2023 10:03:37 GMT,133420964546540000-0.07061947,Level 4,4,5,3350,0,55.83775,1378.876,197,42,5,,,
noCookie,1697623448.2304103,Wed 18 Oct 2023 10:04:08 GMT,133420965444470000-0.7176216,Level 4,4,3,2670,0,44.50309,1206.854,146,40,4,,,
noCookie,1697623505.7013996,Wed 18 Oct 2023 10:05:05 GMT,133420965444470000-0.7176216,Level 4,1,1,3171,0,52.84436,1486.259,181,48,4,,,
noCookie,1697623552.2976563,Wed 18 Oct 2023 10:05:52 GMT,133420965444470000-0.7176216,Level 5,1,2,2471,0,41.17976,1131.865,112,29,2,,,
noCookie,1697623600.2835598,Wed 18 Oct 2023 10:06:40 GMT,133420970971790000-0.3467331,Level 1,1,5,3003,276,50.05203,1240.889,82,15,2,,,
noCookie,1697623669.2829385,Wed 18 Oct 2023 10:07:49 GMT,133420970971790000-0.3467331,Level 2,1,4,3697,0,61.61014,1455.034,115,28,2,,,
noCookie,1697623754.7873151,Wed 18 Oct 2023 10:09:14 GMT,133420970971790000-0.3467331,Level 3,1,2,4742,0,79.0206,2224.495,194,63,4,,,
noCookie,1697623777.6325667,Wed 18 Oct 2023 10:09:37 GMT,133420973062960000-0.803728,Level 1,1,3,1855,0,51.29741,0,183,33,1,,,
noCookie,1697623808.242394,Wed 18 Oct 2023 10:10:08 GMT,133420970971790000-0.3467331,Level 4,4,5,1335,0,22.24815,549.8145,52,17,5,,,
noCookie,1697623829.299526,Wed 18 Oct 2023 10:10:29 GMT,133420970971790000-0.3467331,Level 4,4,5,997,0,16.62304,366.8564,49,15,5,,,
noCookie,1697623864.2848113,Wed 18 Oct 2023 10:11:04 GMT,133420973062960000-0.803728,Level 2,2,2,3799,0,76.77069,0,149,45,1,,,
noCookie,1697623894.9352605,Wed 18 Oct 2023 10:11:34 GMT,133420970971790000-0.3467331,Level 4,4,3,3416,0,56.93649,1456.097,133,43,5,,,
noCookie,1697623944.8257134,Wed 18 Oct 2023 10:12:24 GMT,133420973062960000-0.803728,Level 2,1,3,3798,0,73.79353,0,160,52,1,,,
noCookie,1697623964.8539479,Wed 18 Oct 2023 10:12:44 GMT,133420975404740000-0.9775929,Level 1,1,5,740,0,12.33702,355.4424,48,8,1,,,
noCookie,1697623980.8593538,Wed 18 Oct 2023 10:13:00 GMT,133420973062960000-0.803728,Level 3,1,4,1412,0,32.59187,0,116,24,1,,,
noCookie,1697624007.3898208,Wed 18 Oct 2023 10:13:27 GMT,133420975404740000-0.9775929,Level 2,1,3,2418,0,40.30775,1037.176,216,33,2,,,
noCookie,1697624007.7755232,Wed 18 Oct 2023 10:13:27 GMT,133420973062960000-0.803728,Level 4,4,5,770,0,17.6523,0,29,9,4,,,
noCookie,1697624047.7999413,Wed 18 Oct 2023 10:14:07 GMT,133420976222990000-0.350819,Level 1,1,5,1018,0,17.0002,123.5259,64,17,2,,,
noCookie,1697624061.4067638,Wed 18 Oct 2023 10:14:21 GMT,133420975404740000-0.9775929,Level 3,4,4,2302,0,38.36992,1047.905,205,40,4,,,
noCookie,1697624110.4620771,Wed 18 Oct 2023 10:15:10 GMT,133420975404740000-0.9775929,Level 3,1,4,2716,0,45.25429,1221.577,233,44,3,,,
noCookie,1697624150.1168904,Wed 18 Oct 2023 10:15:50 GMT,133420975404740000-0.9775929,Level 4,4,5,2130,0,35.50207,943.7534,205,35,4,,,
noCookie,1697624244.3258297,Wed 18 Oct 2023 10:17:24 GMT,133420977767210000-0.331428,Level 1,1,5,1454,0,24.23818,527.391,57,14,2,,,
noCookie,1697624287.161796,Wed 18 Oct 2023 10:18:07 GMT,133420977767210000-0.331428,Level 2,1,3,2394,0,39.90697,985.4249,142,20,3,,,
noCookie,1697624380.6242437,Wed 18 Oct 2023 10:19:40 GMT,133420977767210000-0.331428,Level 3,4,2,4104,613,68.39882,1975.347,399,61,5,,,
noCookie,1697624437.6301274,Wed 18 Oct 2023 10:20:37 GMT,133420977767210000-0.331428,Level 3,1,2,3036,0,50.60107,1401.946,296,45,5,,,
noCookie,1697624468.9853323,Wed 18 Oct 2023 10:21:08 GMT,133420977767210000-0.331428,Level 4,4,5,1558,0,25.96819,683.031,148,23,5,,,
noCookie,1697624656.8701808,Wed 18 Oct 2023 10:24:16 GMT,133420981676400000-0.1741612,Level 1,1,5,2435,0,40.58777,897.8754,64,15,2,,,
noCookie,1697624730.8307633,Wed 18 Oct 2023 10:25:30 GMT,133420981676400000-0.1741612,Level 2,3,3,3832,0,63.86719,1438.399,135,25,3,,,
noCookie,1697624783.1874223,Wed 18 Oct 2023 10:26:23 GMT,133420981676400000-0.1741612,Level 2,1,5,2548,0,42.45058,845.5925,78,22,2,,,
noCookie,1697624829.0570092,Wed 18 Oct 2023 10:27:09 GMT,133420981676400000-0.1741612,Level 3,4,2,2327,0,38.78482,1010.901,98,28,3,,,
noCookie,1697624870.486989,Wed 18 Oct 2023 10:27:50 GMT,133420981676400000-0.1741612,Level 3,4,3,2179,0,36.31899,855.5382,68,23,4,,,
noCookie,1697624942.663809,Wed 18 Oct 2023 10:29:02 GMT,133420981676400000-0.1741612,Level 3,1,1,3781,0,63.00407,1597.784,132,48,3,,,
noCookie,1697624972.3281212,Wed 18 Oct 2023 10:29:32 GMT,133420981676400000-0.1741612,Level 4,4,3,1499,0,24.98819,481.5462,61,20,4,,,
noCookie,1697625003.4218147,Wed 18 Oct 2023 10:30:03 GMT,133420981676400000-0.1741612,Level 4,4,5,1528,0,25.46522,525.7014,48,17,4,,,
noCookie,1697625044.835162,Wed 18 Oct 2023 10:30:44 GMT,133420981676400000-0.1741612,Level 4,5,4,2055,0,34.24113,493.4458,91,26,4,,,
noCookie,1697625050.3240762,Wed 18 Oct 2023 10:30:50 GMT,133420985873380000-0.5852714,Level 1,1,5,1492,0,25.0932,652.4093,135,21,2,,,
noCookie,1697625081.2949443,Wed 18 Oct 2023 10:31:21 GMT,133420981676400000-0.1741612,Level 4,4,4,1704,0,28.39626,364.328,78,24,4,,,
noCookie,1697625089.7825308,Wed 18 Oct 2023 10:31:29 GMT,133420985873380000-0.5852714,Level 2,1,5,2227,0,37.15944,890.8718,193,30,2,,,
noCookie,1697625098.3155253,Wed 18 Oct 2023 10:31:38 GMT,133420981676400000-0.1741612,Level 4,4,5,801,0,13.34802,152.045,40,10,5,,,
noCookie,1697625141,Wed 18 Oct 2023 10:32:21 GMT,133420981676400000-0.1741612,Level 4,4,5,2180,0,36.33395,489.9907,145,34,5,,,
noCookie,1697625143.9756675,Wed 18 Oct 2023 10:32:23 GMT,133420985873380000-0.5852714,Level 3,1,5,2996,0,50.17134,1384.194,329,53,4,,,
noCookie,1697625165.797836,Wed 18 Oct 2023 10:32:45 GMT,133420981676400000-0.1741612,Level 4,4,4,1214,0,20.23712,333.5431,64,16,5,,,
noCookie,1697625191.1238382,Wed 18 Oct 2023 10:33:11 GMT,133420981676400000-0.1741612,Level 4,4,5,768,0,12.80001,178.1939,28,10,5,,,
noCookie,1697625192.170405,Wed 18 Oct 2023 10:33:12 GMT,133420985873380000-0.5852714,Level 4,1,3,2467,0,41.30149,1103.704,265,42,3,,,
noCookie,1697625220.1665995,Wed 18 Oct 2023 10:33:40 GMT,133420985873380000-0.5852714,Level 5,9,5,1488,0,24.81418,668.2247,150,25,2,,,
noCookie,1697625271.626939,Wed 18 Oct 2023 10:34:31 GMT,133420985873380000-0.5852714,Level 5,5,5,2794,0,47.00281,1193.697,273,47,2,,,
noCookie,1697625340.152858,Wed 18 Oct 2023 10:35:40 GMT,133420985873380000-0.5852714,Level 5,4,4,3922,0,65.46227,1739.856,341,64,5,,,
noCookie,1697625371.2659268,Wed 18 Oct 2023 10:36:11 GMT,133420985873380000-0.5852714,Level 5,9,4,1689,0,28.34957,753.5903,176,29,5,,,
noCookie,1697625418.0440989,Wed 18 Oct 2023 10:36:58 GMT,133420985873380000-0.5852714,Level 5,4,3,2636,0,44.09333,1186.499,291,47,4,,,
noCookie,1697625444.0248227,Wed 18 Oct 2023 10:37:24 GMT,133420985873380000-0.5852714,Level 5,9,4,1437,0,23.94331,657.3779,136,25,5,,,
noCookie,1697625498.2508087,Wed 18 Oct 2023 10:38:18 GMT,133420985873380000-0.5852714,Level 5,4,3,3095,0,51.72199,1291.553,290,53,5,,,
noCookie,1697625528.363605,Wed 18 Oct 2023 10:38:48 GMT,133420985873380000-0.5852714,Level 5,9,5,677,0,11.28121,288.5568,79,12,5,,,
noCookie,1697625847.9287126,Wed 18 Oct 2023 10:44:07 GMT,133420993173510000-0.3607529,Level 1,1,3,6290,320,104.839,0,30,28,4,,,
noCookie,1697625897.3809628,Wed 18 Oct 2023 10:44:57 GMT,133420993173510000-0.3607529,Level 2,3,3,2595,0,43.26542,0,67,25,4,,,
noCookie,1697626046.5232182,Wed 18 Oct 2023 10:47:26 GMT,133420996205120000-0.3619225,Level 1,1,3,2798,0,19.44884,1050.429,91,37,5,,,
noCookie,1697626072.2118468,Wed 18 Oct 2023 10:47:52 GMT,133420993173510000-0.3607529,Level 2,1,3,10194,0,169.9082,0,512,163,4,,,
noCookie,1697626097.7663655,Wed 18 Oct 2023 10:48:17 GMT,133420993173510000-0.3607529,Level 3,1,5,1286,0,21.43611,0,86,22,2,,,
noCookie,1697626118.1347516,Wed 18 Oct 2023 10:48:38 GMT,133420993173510000-0.3607529,Level 4,4,4,960,0,15.99558,0,62,17,5,,,
noCookie,1697626845.9448588,Wed 18 Oct 2023 11:00:45 GMT,133421003280650000-0.8253376,Level 1,1,5,5797,0,96.71513,0,28,26,1,,,
noCookie,1697626859.5176682,Wed 18 Oct 2023 11:00:59 GMT,133421004139000000-0.3636033,Level 1,1,5,3863,0,21.61236,0,83,44,3,,,
noCookie,1697626883.1524606,Wed 18 Oct 2023 11:01:23 GMT,133421004313590000-0.1081711,Level 1,1,4,5106,0,27.99413,830.8143,43,21,2,,,
noCookie,1697626899.6364262,Wed 18 Oct 2023 11:01:39 GMT,133421004139000000-0.3636033,Level 2,3,2,6475,0,36.3782,234.1757,178,89,3,,,
noCookie,1697626918.6335464,Wed 18 Oct 2023 11:01:58 GMT,133421004638970000-0.4533979,Level 1,1,4,1145,0,19.08768,470.7965,49,15,2,,,
noCookie,1697626928.327382,Wed 18 Oct 2023 11:02:08 GMT,133421004313590000-0.1081711,Level 2,3,4,9438,0,37.43751,1836.557,90,32,3,,,
noCookie,1697626954.184642,Wed 18 Oct 2023 11:02:34 GMT,133421004638970000-0.4533979,Level 2,3,5,1900,0,31.72686,824.3149,74,17,4,,,
noCookie,1697626962.7941387,Wed 18 Oct 2023 11:02:42 GMT,133421004313590000-0.1081711,Level 2,1,4,5303,0,24.48066,829.8945,76,29,3,,,
noCookie,1697626973.6924214,Wed 18 Oct 2023 11:02:53 GMT,133421004313590000-0.1081711,Level 3,1,1,1458,0,5.84293,125.2,24,19,2,,,
noCookie,1697626982.229649,Wed 18 Oct 2023 11:03:02 GMT,133421004313590000-0.1081711,Level 4,4,5,1062,0,4.448908,249.5982,22,12,4,,,
noCookie,1697626988.747869,Wed 18 Oct 2023 11:03:08 GMT,133421004638970000-0.4533979,Level 2,1,3,1872,0,31.18988,720.4355,114,23,3,,,
noCookie,1697626990.6428342,Wed 18 Oct 2023 11:03:10 GMT,133421004313590000-0.1081711,Level 4,4,5,1075,0,4.702607,65.99944,18,13,5,,,
noCookie,1697626998.9921436,Wed 18 Oct 2023 11:03:18 GMT,133421004313590000-0.1081711,Level 4,4,5,894,0,3.656404,373.723,18,11,5,,,
noCookie,1697627005.2813618,Wed 18 Oct 2023 11:03:25 GMT,133421004313590000-0.1081711,Level 4,4,5,785,0,3.554004,6.399994,14,10,5,,,
noCookie,1697627012.8648949,Wed 18 Oct 2023 11:03:32 GMT,133421004313590000-0.1081711,Level 4,4,5,898,0,3.761703,40.43342,20,13,5,,,
noCookie,1697627025.7854302,Wed 18 Oct 2023 11:03:45 GMT,133421004313590000-0.1081711,Level 4,5,4,1707,0,6.376325,657.7083,37,25,5,,,
noCookie,1697627354.8841066,Wed 18 Oct 2023 11:09:14 GMT,133421010018160000-0.8434981,Level 1,1,5,1521,0,25.37158,456.9202,34,11,2,,,
noCookie,1697627443.7934062,Wed 18 Oct 2023 11:10:43 GMT,133421010018160000-0.8434981,Level 2,1,4,4837,0,80.69158,1999.811,143,45,2,,,
noCookie,1697627483.7043612,Wed 18 Oct 2023 11:11:23 GMT,133421010018160000-0.8434981,Level 3,4,3,2170,0,36.20031,902.5756,96,28,5,,,
noCookie,1697627528.4257803,Wed 18 Oct 2023 11:12:08 GMT,133421010018160000-0.8434981,Level 3,1,1,2513,0,41.92271,1054.256,123,36,4,,,
noCookie,1697627563.388305,Wed 18 Oct 2023 11:12:43 GMT,133421010018160000-0.8434981,Level 4,4,3,1461,0,24.37389,538.0088,50,19,5,,,
noCookie,1697627601.6151311,Wed 18 Oct 2023 11:13:21 GMT,133421011615580000-0.1884202,Level 1,1,1,4351,0,26.37771,1412.7,71,28,5,,,
noCookie,1697627604.8052306,Wed 18 Oct 2023 11:13:24 GMT,133421010018160000-0.8434981,Level 4,5,2,2141,0,35.71716,753.7961,61,23,5,,,
noCookie,1697627623.8628793,Wed 18 Oct 2023 11:13:43 GMT,133421011615580000-0.1884202,Level 2,3,5,3166,0,19.21095,1246.638,67,22,5,,,
noCookie,1697627633.9258258,Wed 18 Oct 2023 11:13:53 GMT,133421011615580000-0.1884202,Level 2,3,5,1270,0,7.709138,497.295,29,13,5,,,
noCookie,1697627644.8220499,Wed 18 Oct 2023 11:14:04 GMT,133421010018160000-0.8434981,Level 4,1,1,2191,0,36.55108,660.2321,75,25,4,,,
noCookie,1697627665.0435946,Wed 18 Oct 2023 11:14:25 GMT,133421010018160000-0.8434981,Level 5,4,5,1005,0,16.76792,304.7525,30,11,5,,,
noCookie,1697627708.1770709,Wed 18 Oct 2023 11:15:08 GMT,133421010018160000-0.8434981,Level 5,9,5,2290,0,38.20307,848.9346,77,31,5,,,
