playerID,reportTimeStamp,reportDateTime,sessionID,levelName,deathNum,winnerHP,framesCount,pauseframes,levelTime,pcTravelDistance,inputTimes,bulletsFiredPC,pcRating,activeRoundTime,inputFreq,activeTime
noCookie,1697649348.7896614,Wed 18 Oct 2023 17:15:48 GMT,133421226089050000-0.1336383,Level 4,1,1,3644,0.0,57.90078,1765.475,167.0,33.0,4.0,57.90078,2.8842443918717504,208.72578
noCookie,1697649380.2592466,Wed 18 Oct 2023 17:16:20 GMT,133421226089050000-0.1336383,Level 4,2,4,1671,0.0,27.65192,715.9935,66.0,16.0,4.0,27.65192,2.3868143694904367,236.3777
noCookie,1697649419.9406269,Wed 18 Oct 2023 17:16:59 GMT,133421226089050000-0.1336383,Level 4,3,5,2310,0.0,37.56783,1037.694,102.0,26.0,4.0,37.56783,2.715088947112463,273.94552999999996
noCookie,1697649473.317181,Wed 18 Oct 2023 17:17:53 GMT,133421226089050000-0.1336383,Level 4,3,1,2710,0.0,43.78643,1230.379,111.0,28.0,4.0,43.78643,2.5350319722343198,317.73196
noCookie,1697649511.450083,Wed 18 Oct 2023 17:18:31 GMT,133421226089050000-0.1336383,Level 5,4,5,1972,0.0,34.17877,984.985,73.0,16.0,4.0,34.17877,2.13582876153823,351.91073
noCookie,1697649608.2994251,Wed 18 Oct 2023 17:20:08 GMT,133421226089050000-0.1336383,Level 5,5,2,5321,0.0,94.41698,2622.402,209.0,43.0,4.0,94.41698,2.213584886955715,446.32771
noCookie,1697649692.2929802,Wed 18 Oct 2023 17:21:32 GMT,133421226089050000-0.1336383,Level 5,6,3,4143,0.0,73.32008,2101.177,158.0,36.0,4.0,73.32008,2.1549349100546533,519.64779
noCookie,1697649796.7635286,Wed 18 Oct 2023 17:23:16 GMT,133421226089050000-0.1336383,Level 5,7,3,5649,0.0,100.5636,2878.702,207.0,43.0,4.0,100.5636,2.058398864002482,620.2113899999999
noCookie,1697649836.8873186,Wed 18 Oct 2023 17:23:56 GMT,133421226089050000-0.1336383,Level 5,8,5,2164,0.0,38.12763,1061.445,136.0,26.0,4.0,38.12763,3.566967052502345,658.33902
noCookie,1697649929.0,Wed 18 Oct 2023 17:25:28 GMT,133421226089050000-0.1336383,Level 5,9,3,4967,0.0,88.21904,2469.925,187.0,42.0,4.0,88.21904,2.1197238147229895,746.5580600000001
noCookie,1697649993.9387314,Wed 18 Oct 2023 17:26:33 GMT,133421226089050000-0.1336383,Level 5,10,3,3589,0.0,62.79379,1711.249,128.0,32.0,5.0,62.79379,2.0384181302004545,809.35185
noCookie,1697650048.0768695,Wed 18 Oct 2023 17:27:28 GMT,133421226089050000-0.1336383,Level 5,11,5,2894,0.0,50.97681,1452.831,118.0,26.0,5.0,50.97681,2.3147780333841994,860.32866
noCookie,1697650106.9012313,Wed 18 Oct 2023 17:28:26 GMT,133421226089050000-0.1336383,Level 5,12,5,3088,0.0,56.96804,1534.942,110.0,25.0,5.0,56.96804,1.9309072244718266,917.2967
noCookie,1697650146.8579054,Wed 18 Oct 2023 17:29:06 GMT,133421226089050000-0.1336383,Level 5,13,5,2174,0.0,38.13981,1083.117,87.0,22.0,5.0,38.13981,2.281081106591774,955.43651
noCookie,1697650211.0,Wed 18 Oct 2023 17:30:11 GMT,133421226089050000-0.1336383,Level 5,14,4,3547,0.0,62.52086,1754.295,166.0,32.0,5.0,62.52086,2.6551138292083634,1017.95737
noCookie,1697650235.0,Wed 18 Oct 2023 17:30:34 GMT,133421226089050000-0.1336383,Level 5,15,5,1273,0.0,22.04659,625.5818,51.0,11.0,5.0,22.04659,2.3132829158613646,1040.00396
noCookie,1697650360.7766633,Wed 18 Oct 2023 17:32:40 GMT,133421226089050000-0.1336383,Level 5,16,1,3187,0.0,57.67686,1552.794,169.0,37.0,5.0,57.67686,2.9301179017026935,1097.68082
noCookie,1697650504.1190262,Wed 18 Oct 2023 17:35:04 GMT,133421226089050000-0.1336383,Level 5,16,2,7825,0.0,138.9453,3841.339,314.0,73.0,5.0,138.9453,2.259882126275592,1236.62612
noCookie,1697650810.974814,Wed 18 Oct 2023 17:40:10 GMT,133421226089050000-0.1336383,Level 6,17,2,20590,0.0,302.2532,9292.42,818.0,168.0,5.0,302.2532,2.7063402471834874,1538.87932
noCookie,1697650990.556928,Wed 18 Oct 2023 17:43:10 GMT,133421226089050000-0.1336383,Level 6,18,2,11936,0.0,176.656,3095.063,783.0,154.0,5.0,176.656,4.432343084865501,1715.53532
noCookie,1697651084.2110295,Wed 18 Oct 2023 17:44:44 GMT,133421226089050000-0.1336383,Level 6,19,5,6117,0.0,91.42569,1975.424,427.0,74.0,5.0,91.42569,4.6704596924562445,1806.96101
noCookie,1697651487.5924249,Wed 18 Oct 2023 17:51:27 GMT,133421226089050000-0.1336383,Level 6,19,4,20689,0.0,312.2961,2771.964,1121.0,268.0,4.0,312.2961,3.5895421044323,2119.25711
noCookie,1697651590.4084513,Wed 18 Oct 2023 17:53:10 GMT,133421226089050000-0.1336383,Level 7,20,2,3933,0.0,68.79939,756.5267,360.0,61.0,4.0,68.79939,5.2326045332669375,2188.0565
noCookie,1697651692.471374,Wed 18 Oct 2023 17:54:52 GMT,133421226089050000-0.1336383,Level 7,21,5,5831,0.0,98.98637,386.5838,327.0,71.0,4.0,98.98637,3.3034851161831678,2287.04287
noCookie,1697651987.040135,Wed 18 Oct 2023 17:59:47 GMT,133421226089050000-0.1336383,Level 7,22,2,16182,0.0,286.5022,3103.991,988.0,174.0,4.0,286.5022,3.448490098854389,2573.54507
noCookie,1697652089.3022337,Wed 18 Oct 2023 18:01:29 GMT,133421226089050000-0.1336383,Level 7,23,3,5484,0.0,97.78778,1503.058,339.0,57.0,5.0,97.78778,3.466690827831453,2671.33285
noCookie,1697652540.3654697,Wed 18 Oct 2023 18:09:00 GMT,133421226089050000-0.1336383,Level 7,24,3,25140,0.0,447.1943,1285.656,1551.0,358.0,5.0,447.1943,3.4682910761608543,3118.52715
noCookie,1697652633.5137668,Wed 18 Oct 2023 18:10:33 GMT,133421226089050000-0.1336383,Level 7,25,2,4724,0.0,89.56791,1002.57,414.0,64.0,5.0,89.56791,4.622191139661515,3208.09506
noCookie,1697652908.9725983,Wed 18 Oct 2023 18:15:08 GMT,133421226089050000-0.1336383,Level 7,25,2,12179,0.0,219.2645,2125.635,821.0,146.0,5.0,219.2645,3.74433617845114,3427.35956
noCookie,1697652991.6930432,Wed 18 Oct 2023 18:16:31 GMT,133421226089050000-0.1336383,Level 8,26,2,3607,0.0,68.16234,1857.617,386.0,63.0,4.0,68.16234,5.662951125210784,3495.5219
noCookie,1697653029.4529998,Wed 18 Oct 2023 18:17:09 GMT,133421226089050000-0.1336383,Level 8,27,5,1808,0.0,34.93615,903.435,210.0,33.0,5.0,34.93615,6.0109657188900325,3530.45805
noCookie,1697653054.5710895,Wed 18 Oct 2023 18:17:34 GMT,133421226089050000-0.1336383,Level 8,28,5,1086,0.0,22.7266,442.2074,133.0,19.0,4.0,22.7266,5.85217322432744,3553.18465
noCookie,1697653132.022044,Wed 18 Oct 2023 18:18:52 GMT,133421226089050000-0.1336383,Level 8,29,4,3919,0.0,74.35139,2028.002,429.0,69.0,5.0,74.35139,5.769898854614555,3627.53604
noCookie,1697653174.9521372,Wed 18 Oct 2023 18:19:34 GMT,133421226089050000-0.1336383,Level 8,30,5,2111,0.0,41.4156,1097.668,265.0,36.0,5.0,41.4156,6.398555133814312,3668.9516399999998
noCookie,1697653234.1763988,Wed 18 Oct 2023 18:20:34 GMT,133421226089050000-0.1336383,Level 8,31,5,2876,0.0,54.58635,1435.697,320.0,49.0,5.0,54.58635,5.862271428663027,3723.53799
noCookie,1697653248.8650515,Wed 18 Oct 2023 18:20:48 GMT,133421226089050000-0.1336383,Level 8,32,5,622,0.0,13.02552,275.5434,86.0,12.0,5.0,13.02552,6.602423550077079,3736.56351
noCookie,1697653361.21918,Wed 18 Oct 2023 18:22:41 GMT,133421226089050000-0.1336383,Level 8,33,5,5564,0.0,107.1839,2849.03,606.0,96.0,5.0,107.1839,5.653834204577367,3843.74741
noCookie,1697653391.2328086,Wed 18 Oct 2023 18:23:11 GMT,133421226089050000-0.1336383,Level 8,34,5,1448,0.0,28.04139,743.4808,180.0,25.0,5.0,28.04139,6.419082648898646,3871.7888
noCookie,1697653485.629741,Wed 18 Oct 2023 18:24:45 GMT,133421226089050000-0.1336383,Level 8,35,5,4039,0.0,79.77304,2068.811,470.0,71.0,5.0,79.77304,5.891714794873055,3951.56184
noCookie,1697653569.0457263,Wed 18 Oct 2023 18:26:09 GMT,133421226089050000-0.1336383,Level 8,36,5,4152,0.0,81.19468,2019.471,482.0,72.0,5.0,81.19468,5.936349524377706,4032.75652
noCookie,1697653595.9660618,Wed 18 Oct 2023 18:26:35 GMT,133421226089050000-0.1336383,Level 8,37,5,1367,0.0,25.1147,592.1348,147.0,23.0,5.0,25.1147,5.853145767219995,4057.87122
noCookie,1697653623.815853,Wed 18 Oct 2023 18:27:03 GMT,133421226089050000-0.1336383,Level 8,38,5,1418,0.0,26.10709,577.8667,185.0,25.0,5.0,26.10709,7.086197657417966,4083.97831
noCookie,1697654091.2372882,Wed 18 Oct 2023 18:34:51 GMT,133421226089050000-0.1336383,Level 8,39,5,1826,0.0,34.50383,963.5753,211.0,33.0,5.0,34.50383,6.115263146149283,4118.48214
noCookie,1697654492.6742475,Wed 18 Oct 2023 18:41:32 GMT,133421226089050000-0.1336383,Level 8,40,1,6358,0.0,122.5022,3192.937,791.0,116.0,5.0,122.5022,6.4570268942108795,4240.98434
noCookie,1697654577.944351,Wed 18 Oct 2023 18:42:57 GMT,133421226089050000-0.1336383,Level 8,41,1,4334,0.0,80.90555,2210.915,536.0,79.0,5.0,80.90555,6.625009038316901,4321.88989
noCookie,1697654630.3339992,Wed 18 Oct 2023 18:43:50 GMT,133421226089050000-0.1336383,Level 8,42,5,2557,0.0,50.80304,1301.156,353.0,47.0,5.0,50.80304,6.948403087689241,4372.69293
noCookie,1697654756.1879969,Wed 18 Oct 2023 18:45:56 GMT,133421226089050000-0.1336383,Level 8,43,3,6154,0.0,120.4616,3025.991,780.0,111.0,5.0,120.4616,6.475092477602821,4493.15453
noCookie,1697654856.8733366,Wed 18 Oct 2023 18:47:36 GMT,133421226089050000-0.1336383,Level 8,44,3,4956,0.0,95.78442,2452.906,610.0,90.0,5.0,95.78442,6.368467857298714,4588.93895
noCookie,1697654941.175822,Wed 18 Oct 2023 18:49:01 GMT,133421226089050000-0.1336383,Level 8,45,5,4405,0.0,81.98779,2255.192,484.0,78.0,5.0,81.98779,5.90331804284516,4670.92674
noCookie,1697655020.8664126,Wed 18 Oct 2023 18:50:20 GMT,133421226089050000-0.1336383,Level 8,46,4,4106,0.0,78.08112,2122.005,454.0,70.0,5.0,78.08112,5.814465776105671,4749.00786
noCookie,1697655064.0710297,Wed 18 Oct 2023 18:51:04 GMT,133421226089050000-0.1336383,Level 8,47,4,2246,0.0,41.86779,1175.74,269.0,38.0,5.0,41.86779,6.424986845496264,4790.87565
noCookie,1697655096.2791362,Wed 18 Oct 2023 18:51:36 GMT,133421226089050000-0.1336383,Level 8,48,5,1506,0.0,28.79368,783.8154,186.0,27.0,5.0,28.79368,6.459750889778591,4819.66933
noCookie,1697655170.282388,Wed 18 Oct 2023 18:52:50 GMT,133421226089050000-0.1336383,Level 8,49,4,3751,0.0,70.8203,1959.614,429.0,65.0,5.0,70.8203,6.057585183909133,4890.48963
noCookie,1697655281.1361103,Wed 18 Oct 2023 18:54:41 GMT,133421226089050000-0.1336383,Level 8,50,4,5551,0.0,106.3364,2911.674,603.0,96.0,5.0,106.3364,5.670682851779824,4996.82603
noCookie,1697655315.9293647,Wed 18 Oct 2023 18:55:15 GMT,133421288537210000-0.4916297,Level 1,0,3,4832,0.0,36.61187,517.548,37.0,15.0,2.0,36.61187,1.0106012066578407,36.61187
noCookie,1697655319.670511,Wed 18 Oct 2023 18:55:19 GMT,133421226089050000-0.1336383,Level 8,51,5,1952,0.0,36.82348,1024.796,231.0,34.0,5.0,36.82348,6.273171356971149,5033.64951
noCookie,1697655361.8075294,Wed 18 Oct 2023 18:56:01 GMT,133421226089050000-0.1336383,Level 8,52,4,2101,0.0,39.47748,1041.908,214.0,35.0,5.0,39.47748,5.42081206804487,5073.12699
noCookie,1697655383.553219,Wed 18 Oct 2023 18:56:23 GMT,133421288537210000-0.4916297,Level 2,1,1,8827,0.0,64.15041,1878.615,93.0,24.0,3.0,64.15041,1.4497179363311943,100.76228
noCookie,1697655402.664087,Wed 18 Oct 2023 18:56:42 GMT,133421288537210000-0.4916297,Level 2,1,2,2118,0.0,14.83907,312.7172,46.0,22.0,2.0,14.83907,3.099924725740899,115.60135
noCookie,1697655411.9213386,Wed 18 Oct 2023 18:56:51 GMT,133421226089050000-0.1336383,Level 8,53,5,2448,0.0,47.84143,1241.771,253.0,42.0,5.0,47.84143,5.2883034641732065,5120.96842
noCookie,1697655431.3098223,Wed 18 Oct 2023 18:57:11 GMT,133421288537210000-0.4916297,Level 3,2,3,3219,0.0,22.92676,558.59,51.0,25.0,4.0,22.92676,2.2244748058600514,138.52811
noCookie,1697655442.973108,Wed 18 Oct 2023 18:57:22 GMT,133421226089050000-0.1336383,Level 8,54,5,1501,0.0,29.16744,757.1477,187.0,26.0,5.0,29.16744,6.411258581486754,5150.13586
noCookie,1697655445.7813027,Wed 18 Oct 2023 18:57:25 GMT,133421288537210000-0.4916297,Level 3,3,4,1562,0.0,11.35663,352.5911,18.0,9.0,4.0,11.35663,1.5849772335631258,149.88474
noCookie,1697655462.6844783,Wed 18 Oct 2023 18:57:42 GMT,133421288537210000-0.4916297,Level 3,3,2,1812,0.0,13.00901,163.148,39.0,19.0,4.0,13.00901,2.9979222092995546,162.89375
noCookie,1697655473.4346468,Wed 18 Oct 2023 18:57:53 GMT,133421288537210000-0.4916297,Level 4,4,5,706,0.0,5.47659,88.40031,15.0,6.0,3.0,5.47659,2.7389306119318775,168.37034
noCookie,1697655483.9003112,Wed 18 Oct 2023 18:58:03 GMT,133421288537210000-0.4916297,Level 4,5,5,1088,0.0,8.009182,119.6005,34.0,14.0,3.0,8.009182,4.245127654734279,176.379522
noCookie,1697655494.3640945,Wed 18 Oct 2023 18:58:14 GMT,133421288537210000-0.4916297,Level 4,6,5,952,0.0,6.984384,82.26302,27.0,12.0,4.0,6.984384,3.8657668306897213,183.36390600000001
noCookie,1697655499.732251,Wed 18 Oct 2023 18:58:19 GMT,133421226089050000-0.1336383,Level 8,55,5,2863,0.0,54.99922,1450.206,317.0,48.0,5.0,54.99922,5.763718103638561,5205.13508
noCookie,1697655507.0519693,Wed 18 Oct 2023 18:58:27 GMT,133421288537210000-0.4916297,Level 4,7,4,1122,0.0,8.12057,245.2669,36.0,15.0,4.0,8.12057,4.433186340367732,191.484476
noCookie,1697655516.134699,Wed 18 Oct 2023 18:58:36 GMT,133421288537210000-0.4916297,Level 4,8,5,639,0.0,4.894102,92.99443,18.0,6.0,4.0,4.894102,3.6778963740436956,196.378578
noCookie,1697655531.2184916,Wed 18 Oct 2023 18:58:51 GMT,133421288537210000-0.4916297,Level 4,9,5,1087,0.0,7.994773,77.20029,32.0,13.0,4.0,7.994773,4.002615208711992,204.373351
noCookie,1697655540.0511563,Wed 18 Oct 2023 18:59:00 GMT,133421288537210000-0.4916297,Level 4,10,4,935,0.0,6.876479,74.80029,24.0,12.0,4.0,6.876479,3.4901582626806538,211.24983
noCookie,1697655551.975445,Wed 18 Oct 2023 18:59:11 GMT,133421288537210000-0.4916297,Level 4,11,5,1374,0.0,9.849549,252.4037,35.0,16.0,4.0,9.849549,3.553462194055789,221.099379
noCookie,1697655560.0100698,Wed 18 Oct 2023 18:59:20 GMT,133421288537210000-0.4916297,Level 4,12,5,652,0.0,5.100594,7.200027,10.0,7.0,4.0,5.100594,1.96055596661879,226.199973
noCookie,1697655566.015396,Wed 18 Oct 2023 18:59:26 GMT,133421226089050000-0.1336383,Level 8,56,4,3156,0.0,60.44775,1645.045,337.0,53.0,5.0,60.44775,5.575062760814092,5265.58283
noCookie,1697655571.6759408,Wed 18 Oct 2023 18:59:31 GMT,133421288537210000-0.4916297,Level 4,13,5,1284,0.0,9.194762,503.3383,50.0,19.0,4.0,9.194762,5.437878653085311,235.394735
noCookie,1697655581.8213396,Wed 18 Oct 2023 18:59:41 GMT,133421288537210000-0.4916297,Level 4,14,5,1005,0.0,8.254074,139.1993,34.0,14.0,4.0,8.254074,4.119177996223441,243.648809
noCookie,1697655593.8627832,Wed 18 Oct 2023 18:59:53 GMT,133421288537210000-0.4916297,Level 4,15,3,1387,0.0,10.10105,84.80032,49.0,23.0,4.0,10.10105,4.850980838625687,253.74985900000001
noCookie,1697655601.4475243,Wed 18 Oct 2023 19:00:01 GMT,133421288537210000-0.4916297,Level 4,16,5,769,0.0,5.916288,83.60032,29.0,12.0,4.0,5.916288,4.9017221609225246,259.666147
noCookie,1697655613.043215,Wed 18 Oct 2023 19:00:13 GMT,133421288537210000-0.4916297,Level 4,17,5,920,0.0,6.710389,265.2842,37.0,15.0,5.0,6.710389,5.513838318464101,266.376536
noCookie,1697655621.0643349,Wed 18 Oct 2023 19:00:21 GMT,133421288537210000-0.4916297,Level 4,18,5,776,0.0,5.738393,79.96007,20.0,10.0,5.0,5.738393,3.4852963190217188,272.114929
noCookie,1697655627.084504,Wed 18 Oct 2023 19:00:27 GMT,133421226089050000-0.1336383,Level 8,57,5,3122,0.0,59.12234,1647.956,351.0,54.0,5.0,59.12234,5.936842147993466,5324.70517
noCookie,1697655631.8488357,Wed 18 Oct 2023 19:00:31 GMT,133421288537210000-0.4916297,Level 4,19,3,917,0.0,6.728687,76.80029,26.0,13.0,5.0,6.728687,3.8640525261466316,278.843616
noCookie,1697655644.063935,Wed 18 Oct 2023 19:00:44 GMT,133421288537210000-0.4916297,Level 4,20,5,1144,0.0,8.301569,116.7935,38.0,18.0,4.0,8.301569,4.577447949899591,287.145185
noCookie,1697655652.5015852,Wed 18 Oct 2023 19:00:52 GMT,133421288537210000-0.4916297,Level 4,21,5,748,0.0,5.535197,190.1051,26.0,9.0,4.0,5.535197,4.6972131253865035,292.680382
noCookie,1697655660.9038107,Wed 18 Oct 2023 19:01:00 GMT,133421288537210000-0.4916297,Level 4,22,5,694,0.0,5.136097,65.51292,20.0,9.0,4.0,5.136097,3.8940074535196665,297.816479
noCookie,1697655669.9865758,Wed 18 Oct 2023 19:01:09 GMT,133421288537210000-0.4916297,Level 4,23,4,1005,0.0,7.31398,398.0289,24.0,7.0,5.0,7.31398,3.2813871517286075,305.13045900000003
noCookie,1697655679.9740355,Wed 18 Oct 2023 19:01:19 GMT,133421288537210000-0.4916297,Level 4,24,5,787,0.0,5.874993,235.9914,32.0,12.0,5.0,5.874993,5.446815000460426,311.005452
noCookie,1697655687.800314,Wed 18 Oct 2023 19:01:27 GMT,133421288537210000-0.4916297,Level 4,25,5,803,0.0,5.886894,82.11889,24.0,11.0,5.0,5.886894,4.076852751213119,316.89234600000003
noCookie,1697655698.5002546,Wed 18 Oct 2023 19:01:38 GMT,133421288537210000-0.4916297,Level 4,26,5,808,0.0,6.005785,60.31287,18.0,8.0,5.0,6.005785,2.997110286165755,322.898131
noCookie,1697655707.1321528,Wed 18 Oct 2023 19:01:47 GMT,133421288537210000-0.4916297,Level 4,27,5,728,0.0,5.529492,44.40009,21.0,9.0,5.0,5.529492,3.7978172316733616,328.427623
noCookie,1697655711.639214,Wed 18 Oct 2023 19:01:51 GMT,133421226089050000-0.1336383,Level 8,58,5,4263,0.0,82.33094,2115.909,488.0,74.0,5.0,82.33094,5.92729780566091,5407.03611
noCookie,1697655718.4029946,Wed 18 Oct 2023 19:01:58 GMT,133421288537210000-0.4916297,Level 4,28,2,1257,0.0,9.090365,60.31289,44.0,20.0,5.0,9.090365,4.840289691338026,337.517988
noCookie,1697655730.293441,Wed 18 Oct 2023 19:02:10 GMT,133421226089050000-0.1336383,Level 8,59,5,901,0.0,16.94131,452.664,99.0,15.0,5.0,16.94131,5.843703940250193,5423.97742
noCookie,1697655737.0,Wed 18 Oct 2023 19:02:16 GMT,133421288537210000-0.4916297,Level 4,29,5,2067,0.0,14.77877,63.51288,72.0,35.0,5.0,14.77877,4.871853340974925,352.296758
noCookie,1697655743.007808,Wed 18 Oct 2023 19:02:23 GMT,133421226089050000-0.1336383,Level 8,60,5,552,0.0,11.17041,187.551,56.0,8.0,5.0,11.17041,5.013244813753479,5435.14783
noCookie,1697655746.215371,Wed 18 Oct 2023 19:02:26 GMT,133421288537210000-0.4916297,Level 4,30,5,978,0.0,7.096582,63.11291,28.0,14.0,5.0,7.096582,3.945561398430963,359.39334
noCookie,1697655754.7357783,Wed 18 Oct 2023 19:02:34 GMT,133421288537210000-0.4916297,Level 4,31,5,801,0.0,6.095884,80.00022,25.0,11.0,5.0,6.095884,4.101127908601935,365.489224
noCookie,1697655763.18687,Wed 18 Oct 2023 19:02:43 GMT,133421288537210000-0.4916297,Level 4,32,5,834,0.0,6.126892,74.58255,26.0,12.0,5.0,6.126892,4.243587123781519,371.61611600000003
noCookie,1697655775.860694,Wed 18 Oct 2023 19:02:55 GMT,133421288537210000-0.4916297,Level 4,33,5,1426,0.0,10.29565,288.2213,43.0,20.0,5.0,10.29565,4.1765211521370675,381.911766
noCookie,1697655783.818849,Wed 18 Oct 2023 19:03:03 GMT,133421288537210000-0.4916297,Level 4,34,4,837,0.0,6.223689,64.87367,25.0,11.0,5.0,6.223689,4.016910228001431,388.135455
noCookie,1697655792.6801343,Wed 18 Oct 2023 19:03:12 GMT,133421288537210000-0.4916297,Level 4,35,3,988,0.0,7.126583,63.1129,30.0,14.0,5.0,7.126583,4.209591048052061,395.262038
noCookie,1697655794.734163,Wed 18 Oct 2023 19:03:14 GMT,133421226089050000-0.1336383,Level 8,61,5,2529,0.0,49.50801,1285.153,299.0,44.0,5.0,49.50801,6.039426751347913,5484.65584
noCookie,1697655805.7905087,Wed 18 Oct 2023 19:03:25 GMT,133421288537210000-0.4916297,Level 4,36,5,588,0.0,4.4736,68.81684,15.0,7.0,5.0,4.4736,3.3530042918454934,399.735638
noCookie,1697655814.4926426,Wed 18 Oct 2023 19:03:34 GMT,133421288537210000-0.4916297,Level 4,37,5,772,0.0,5.747491,60.71287,23.0,10.0,5.0,5.747491,4.0017461532345155,405.483129
noCookie,1697655818.3850746,Wed 18 Oct 2023 19:03:38 GMT,133421226089050000-0.1336383,Level 8,62,5,1122,0.0,20.8161,569.7667,125.0,20.0,5.0,20.8161,6.00496730895797,5505.47194
noCookie,1697655825.8393676,Wed 18 Oct 2023 19:03:45 GMT,133421288537210000-0.4916297,Level 4,38,5,1274,0.0,9.128851,117.021,44.0,20.0,5.0,9.128851,4.819883685252394,414.61198
noCookie,1697655835.8321817,Wed 18 Oct 2023 19:03:55 GMT,133421288537210000-0.4916297,Level 4,39,5,1087,0.0,7.941484,105.4895,32.0,15.0,5.0,7.941484,4.029473584534075,422.553464
noCookie,1697655843.4360878,Wed 18 Oct 2023 19:04:03 GMT,133421288537210000-0.4916297,Level 4,40,5,697,0.0,5.229396,67.05115,21.0,9.0,5.0,5.229396,4.015760137499627,427.78286
noCookie,1697655850.3050983,Wed 18 Oct 2023 19:04:10 GMT,133421288537210000-0.4916297,Level 4,41,3,703,0.0,5.188798,223.4908,25.0,9.0,5.0,5.188798,4.818071545664333,432.971658
noCookie,1697655858.0,Wed 18 Oct 2023 19:04:17 GMT,133421288537210000-0.4916297,Level 4,42,5,733,0.0,5.497594,140.9708,29.0,11.0,5.0,5.497594,5.275034860704519,438.469252
noCookie,1697655868.4922185,Wed 18 Oct 2023 19:04:28 GMT,133421288537210000-0.4916297,Level 4,43,5,1174,0.0,8.512465,69.91292,40.0,18.0,5.0,8.512465,4.69899142022904,446.981717
noCookie,1697655875.0386903,Wed 18 Oct 2023 19:04:35 GMT,133421226089050000-0.1336383,Level 8,63,2,2701,0.0,53.13471,1363.739,330.0,48.0,5.0,53.13471,6.210629548933268,5558.60665
noCookie,1697655877.2968674,Wed 18 Oct 2023 19:04:37 GMT,133421288537210000-0.4916297,Level 4,44,5,746,0.0,5.714293,87.56461,11.0,3.0,5.0,5.714293,1.9249975456281294,452.69601
noCookie,1697655889.985368,Wed 18 Oct 2023 19:04:49 GMT,133421288537210000-0.4916297,Level 4,45,5,950,241.0,7.197485,102.3992,24.0,11.0,5.0,5.3715967000000004,4.467945257319857,458.0676067
noCookie,1697655899.8939123,Wed 18 Oct 2023 19:04:59 GMT,133421288537210000-0.4916297,Level 4,46,5,1111,0.0,8.220675,360.4803,39.0,15.0,5.0,8.220675,4.744135974235692,466.2882817
noCookie,1697655909.9093893,Wed 18 Oct 2023 19:05:09 GMT,133421288537210000-0.4916297,Level 4,47,2,1187,0.0,8.563568,371.8601,42.0,17.0,5.0,8.563568,4.904497751404555,474.8518497
noCookie,1697655917.394354,Wed 18 Oct 2023 19:05:17 GMT,133421288537210000-0.4916297,Level 4,48,5,733,0.0,5.711593,121.7991,23.0,8.0,5.0,5.711593,4.02689757480969,480.5634427
noCookie,1697655920.3129456,Wed 18 Oct 2023 19:05:20 GMT,133421226089050000-0.1336383,Level 8,64,5,2251,0.0,42.75188,1198.05,259.0,39.0,5.0,42.75188,6.05821311249938,5601.35853
noCookie,1697655931.3587878,Wed 18 Oct 2023 19:05:31 GMT,133421288537210000-0.4916297,Level 4,49,2,1434,0.0,10.47624,370.2966,51.0,18.0,5.0,10.47624,4.868158805067466,491.0396827
noCookie,1697655937.9426053,Wed 18 Oct 2023 19:05:37 GMT,133421288537210000-0.4916297,Level 4,50,5,681,0.0,5.033397,56.91879,27.0,11.0,5.0,5.033397,5.364170559167099,496.0730797
noCookie,1697655947.442022,Wed 18 Oct 2023 19:05:47 GMT,133421288537210000-0.4916297,Level 4,51,4,987,0.0,7.76558,106.8857,37.0,14.0,5.0,7.76558,4.764615134993137,503.8386597
noCookie,1697655956.170757,Wed 18 Oct 2023 19:05:56 GMT,133421288537210000-0.4916297,Level 4,52,5,782,0.0,5.713493,108.3131,28.0,12.0,5.0,5.713493,4.900679846811749,509.5521527
